id,timestamp,vehicle_id,route_id,lat,lon,direction
1069,1535284475,404,804,34.133057,-118.003055,0.0
1070,1535284475,402,804,34.12906,-117.932574,180.0
1071,1535284462,405,804,34.055405,-118.234902,0.0
1072,1535284453,408,804,34.033386,-118.180208,180.0
1073,1535284462,409,804,34.063861,-118.23584,180.0
1074,1535284633,401,804,34.151833,-118.135717,180.0
1075,1535284612,407,804,34.03335,-118.162183,0.0
1076,1535284655,413,804,34.120361,-118.151212,0.0
1077,1535284655,404,804,34.133057,-118.003055,0.0
1078,1535284655,402,804,34.12906,-117.932574,180.0
1079,1535284642,405,804,34.055405,-118.234902,0.0
1080,1535284633,408,804,34.033386,-118.180208,180.0
1081,1535284642,409,804,34.063861,-118.23584,180.0
1082,1535284837,401,804,34.120945,-118.150918,180.0
1083,1535284832,407,804,34.034751,-118.192189,0.0
1084,1535284754,413,804,34.140317,-118.14815,0.0
1085,1535284845,404,804,34.128936,-117.933582,0.0
1086,1535284845,402,804,34.1325689,-118.000816,180.0
1087,1535284832,405,804,34.074592,-118.22525,0.0
1088,1535284795,408,804,34.033395,-118.154466,180.0
1089,1535284845,409,804,34.0483,-118.232583,180.0
1090,1535285018,401,804,34.112384,-118.164327,180.0
1091,1535285018,407,804,34.043807,-118.209999,0.0
1092,1535285018,413,804,34.152417,-118.114348,0.0
1093,1535285008,404,804,34.136014,-117.906198,0.0
1094,1535284989,402,804,34.140337,-118.02527,180.0
1095,1535285018,405,804,34.090062,-118.21136,0.0
1096,1535284796,408,804,34.033395,-118.154466,180.0
1097,1535285018,409,804,34.047513,-118.22415,180.0
1098,1535285168,401,804,34.109986,-118.194955,180.0
1099,1535285197,407,804,34.047232,-118.219914,0.0
1100,1535285197,413,804,34.147732,-118.08192,0.0
1101,1535285147,402,804,34.148826,-118.053351,180.0
1102,1535285189,405,804,34.1071359,-118.200783,0.0
1103,1535285197,409,804,34.043807,-118.209999,180.0
1104,1535285369,401,804,34.106721,-118.20162,180.0
1105,1535285310,407,804,34.047861,-118.229378,0.0
1106,1535285361,413,804,34.148733,-118.067852,0.0
1107,1535285350,402,804,34.148691,-118.086438,180.0
1108,1535285320,405,804,34.110365,-118.194177,0.0
1109,1535285339,409,804,34.034751,-118.192189,180.0
1110,1535285548,401,804,34.106721,-118.20162,180.0
1111,1535285489,407,804,34.047861,-118.229378,0.0
1112,1535285540,413,804,34.148733,-118.067852,0.0
1113,1535285529,402,804,34.148691,-118.086438,180.0
1114,1535285499,405,804,34.110365,-118.194177,0.0
1115,1535285518,409,804,34.034751,-118.192189,180.0
1116,1535285733,401,804,34.081802,-118.219223,180.0
1117,1535285746,407,804,34.05765,-118.234317,0.0
1118,1535285733,413,804,34.132444,-117.988407,0.0
1119,1535285733,402,804,34.1512,-118.1461,180.0
1120,1535285746,405,804,34.133521,-118.148126,0.0
1121,1535285746,408,804,34.033352,-118.163801,0.0
1122,1535285746,409,804,34.033399,-118.158475,180.0
1123,1535285913,401,804,34.081802,-118.219223,180.0
1124,1535285926,407,804,34.05765,-118.234317,0.0
1125,1535285913,413,804,34.132444,-117.988407,0.0
1126,1535285913,402,804,34.1512,-118.1461,180.0
1127,1535285926,405,804,34.133521,-118.148126,0.0
1128,1535285926,408,804,34.033352,-118.163801,0.0
1129,1535285926,409,804,34.033399,-118.158475,180.0
1130,1535286105,401,804,34.053441,-118.235998,180.0
1131,1535286074,407,804,34.087263,-118.213191,0.0
1132,1535286105,413,804,34.130966,-117.922589,0.0
1133,1535286093,402,804,34.118804,-118.153106,180.0
1134,1535285993,405,804,34.1512,-118.1461,0.0
1135,1535286036,408,804,34.034751,-118.192189,0.0
1136,1535286255,401,804,34.047861,-118.229378,180.0
1137,1535286286,407,804,34.10488,-118.203911,0.0
1138,1535286286,413,804,34.136775,-117.899979,0.0
1139,1535286266,402,804,34.109958,-118.180223,180.0
1140,1535286286,405,804,34.152505,-118.10424,0.0
1141,1535286286,408,804,34.044427,-118.211701,0.0
1142,1535286430,401,804,34.047232,-118.219914,180.0
1143,1535286417,407,804,34.110365,-118.194177,0.0
1144,1535286336,413,804,34.136919,-117.891003,0.0
1145,1535286407,402,804,34.108683,-118.197602,180.0
1146,1535286455,405,804,34.14792,-118.077657,0.0
1147,1535286455,408,804,34.047232,-118.219914,0.0
1148,1535286629,401,804,34.042067,-118.2061,180.0
1149,1535286639,407,804,34.113605,-118.159559,0.0
1150,1535286639,413,804,34.135809,-117.906884,180.0
1151,1535286629,402,804,34.0984,-118.206467,180.0
1152,1535286629,405,804,34.148745,-118.039876,0.0
1153,1535286579,408,804,34.047861,-118.229378,0.0
1154,1535286818,401,804,34.03326,-118.191311,180.0
1155,1535286818,407,804,34.127413,-118.147999,0.0
1156,1535286810,413,804,34.128987,-117.933165,180.0
1157,1535286778,402,804,34.083327,-118.217277,180.0
1158,1535286818,405,804,34.1340689,-118.006742,0.0
1159,1535286759,408,804,34.051622,-118.23786,0.0
1160,1535286818,409,804,34.033418,-118.155782,0.0
1161,1535286991,401,804,34.033386,-118.180208,180.0
1162,1535286979,407,804,34.140548,-118.148183,0.0
1163,1535287000,413,804,34.132544,-117.968079,180.0
1164,1535286968,402,804,34.063861,-118.23584,180.0
1165,1535287000,405,804,34.132482,-117.976834,0.0
1166,1535287000,408,804,34.05765,-118.234317,0.0
1167,1535286991,409,804,34.033319,-118.168064,0.0
1168,1535287161,401,804,34.033368,-118.160931,180.0
1169,1535287142,407,804,34.1512,-118.1461,0.0
1170,1535287170,413,804,34.132375,-117.998302,180.0
1171,1535287113,402,804,34.057452,-118.23442,180.0
1172,1535287153,405,804,34.1308999,-117.947721,0.0
1173,1535287170,408,804,34.06675,-118.234833,0.0
1174,1535287161,409,804,34.03332,-118.183483,0.0
1175,1535287264,401,804,34.033395,-118.154466,180.0
1176,1535287341,407,804,34.152417,-118.114348,0.0
1177,1535287333,413,804,34.140337,-118.02527,180.0
1178,1535287352,402,804,34.0483,-118.232583,180.0
1179,1535287352,405,804,34.13477,-117.910129,0.0
1180,1535287352,408,804,34.087263,-118.213191,0.0
1181,1535287362,409,804,34.037923,-118.196645,0.0
1182,1535287263,401,804,34.033395,-118.154466,180.0
1183,1535287543,407,804,34.147732,-118.08192,0.0
1184,1535287495,413,804,34.148826,-118.053351,180.0
1185,1535287528,402,804,34.047513,-118.22415,180.0
1186,1535287528,405,804,34.136919,-117.891003,0.0
1187,1535287543,408,804,34.104021,-118.204462,0.0
1188,1535287543,409,804,34.047232,-118.219914,0.0
1189,1535287725,407,804,34.1488749,-118.04564,0.0
1190,1535287725,413,804,34.149532,-118.087822,180.0
1191,1535287715,402,804,34.043807,-118.209999,180.0
1192,1535287528,405,804,34.136919,-117.891003,0.0
1193,1535287715,408,804,34.110365,-118.194177,0.0
1194,1535287695,409,804,34.047861,-118.229378,0.0
1195,1535287904,407,804,34.13529,-118.011205,0.0
1196,1535287896,413,804,34.152246,-118.122824,180.0
1197,1535287856,402,804,34.034751,-118.192189,180.0
1198,1535287904,405,804,34.136014,-117.906198,180.0
1199,1535287904,408,804,34.113605,-118.159559,0.0
1200,1535287896,409,804,34.051622,-118.23786,0.0
1201,1535288076,401,804,34.033418,-118.155782,0.0
1202,1535288076,407,804,34.132468,-117.979571,0.0
1203,1535288046,413,804,34.151833,-118.135717,180.0
1204,1535288076,402,804,34.0333759,-118.173907,180.0
1205,1535288067,405,804,34.128987,-117.933165,180.0
1206,1535288076,408,804,34.127413,-118.147999,0.0
1207,1535288067,409,804,34.056061,-118.234759,0.0
1208,1535288227,401,804,34.033319,-118.168064,0.0
1209,1535288259,407,804,34.1308999,-117.947721,0.0
1210,1535288259,413,804,34.140548,-118.148183,180.0
1211,1535288250,402,804,34.033368,-118.160931,180.0
1212,1535288250,405,804,34.132544,-117.968079,180.0
1213,1535288219,408,804,34.140548,-118.148183,0.0
1214,1535288250,409,804,34.06118,-118.235,0.0
1215,1535288442,401,804,34.03326,-118.191737,0.0
1216,1535288442,407,804,34.133664,-117.913735,0.0
1217,1535288442,413,804,34.1217789,-118.150689,180.0
1218,1535288369,402,804,34.033395,-118.154466,180.0
1219,1535288432,405,804,34.133057,-118.003055,180.0
1220,1535288386,408,804,34.1512,-118.1461,0.0
1221,1535288432,409,804,34.070755,-118.228575,0.0
1222,1535288622,401,804,34.03326,-118.191737,0.0
1223,1535288622,407,804,34.133664,-117.913735,0.0
1224,1535288622,413,804,34.1217789,-118.150689,180.0
1225,1535288549,402,804,34.033395,-118.154466,180.0
1226,1535288612,405,804,34.133057,-118.003055,180.0
1227,1535288566,408,804,34.1512,-118.1461,0.0
1228,1535288612,409,804,34.070755,-118.228575,0.0
1229,1535288793,401,804,34.046044,-118.216283,0.0
1230,1535288610,407,804,34.136919,-117.891003,0.0
1231,1535288785,413,804,34.109986,-118.194955,180.0
1232,1535288772,405,804,34.148016,-118.076199,180.0
1233,1535288801,408,804,34.147842,-118.080033,0.0
1234,1535288801,409,804,34.104021,-118.204462,0.0
1235,1535288972,401,804,34.046044,-118.216283,0.0
1236,1535288789,407,804,34.136919,-117.891003,0.0
1237,1535288964,413,804,34.109986,-118.194955,180.0
1238,1535288951,405,804,34.148016,-118.076199,180.0
1239,1535288980,408,804,34.147842,-118.080033,0.0
1240,1535288980,409,804,34.104021,-118.204462,0.0
1241,1535289166,401,804,34.051622,-118.23786,0.0
1242,1535289166,407,804,34.135627,-117.907496,180.0
1243,1535289166,413,804,34.088014,-118.21243,180.0
1244,1535289166,405,804,34.151845,-118.132701,180.0
1245,1535289166,408,804,34.134818,-118.009484,0.0
1246,1535289166,409,804,34.112384,-118.164637,0.0
1247,1535289305,401,804,34.057452,-118.23442,0.0
1248,1535289334,407,804,34.128676,-117.93575,180.0
1249,1535289343,413,804,34.074592,-118.22525,180.0
1250,1535289334,402,804,34.033352,-118.163801,0.0
1251,1535289343,405,804,34.144517,-118.148217,180.0
1252,1535289343,408,804,34.132482,-117.976834,0.0
1253,1535289343,409,804,34.120361,-118.151212,0.0
1254,1535289484,401,804,34.057452,-118.23442,0.0
1255,1535289513,407,804,34.128676,-117.93575,180.0
1256,1535289522,413,804,34.074592,-118.22525,180.0
1257,1535289513,402,804,34.033352,-118.163801,0.0
1258,1535289522,405,804,34.144517,-118.148217,180.0
1259,1535289522,408,804,34.132482,-117.976834,0.0
1260,1535289522,409,804,34.120361,-118.151212,0.0
1261,1535289688,401,804,34.083327,-118.217277,0.0
1262,1535289696,407,804,34.133617,-118.005087,180.0
1263,1535289696,413,804,34.053441,-118.235998,180.0
1264,1535289696,402,804,34.0355739,-118.192258,0.0
1265,1535289696,405,804,34.115352,-118.157655,180.0
1266,1535289696,408,804,34.13477,-117.910129,0.0
1267,1535289657,409,804,34.140317,-118.14815,0.0
1268,1535289850,401,804,34.0984,-118.206467,0.0
1269,1535289867,407,804,34.148745,-118.039876,180.0
1270,1535289859,413,804,34.047861,-118.229378,180.0
1271,1535289838,402,804,34.044427,-118.211701,0.0
1272,1535289879,405,804,34.1120159,-118.188076,180.0
1273,1535289850,408,804,34.136919,-117.891003,0.0
1274,1535289879,409,804,34.15201,-118.1258,0.0
1275,1535290010,401,804,34.108683,-118.197602,0.0
1276,1535290071,407,804,34.147732,-118.08192,180.0
1277,1535290071,413,804,34.047232,-118.219914,180.0
1278,1535290071,402,804,34.047772,-118.227849,0.0
1279,1535290071,405,804,34.106721,-118.20162,180.0
1280,1535289850,408,804,34.136919,-117.891003,0.0
1281,1535290062,409,804,34.149532,-118.087822,0.0
1282,1535290185,401,804,34.108683,-118.197602,0.0
1283,1535290246,407,804,34.147732,-118.08192,180.0
1284,1535290246,413,804,34.047232,-118.219914,180.0
1285,1535290246,402,804,34.047772,-118.227849,0.0
1286,1535290246,405,804,34.106721,-118.20162,180.0
1287,1535290025,408,804,34.136919,-117.891003,0.0
1288,1535290237,409,804,34.149532,-118.087822,0.0
1289,1535290423,401,804,34.119956,-118.151605,0.0
1290,1535290381,407,804,34.151845,-118.132701,180.0
1291,1535290423,413,804,34.033783,-118.192167,180.0
1292,1535290423,402,804,34.055405,-118.234902,0.0
1293,1535290423,405,804,34.074592,-118.22525,180.0
1294,1535290423,408,804,34.128386,-117.938913,180.0
1295,1535290390,409,804,34.142982,-118.029333,0.0
1296,1535290603,401,804,34.119956,-118.151605,0.0
1297,1535290561,407,804,34.151845,-118.132701,180.0
1298,1535290603,413,804,34.033783,-118.192167,180.0
1299,1535290603,402,804,34.055405,-118.234902,0.0
1300,1535290603,405,804,34.074592,-118.22525,180.0
1301,1535290603,408,804,34.128386,-117.938913,180.0
1302,1535290570,409,804,34.142982,-118.029333,0.0
1303,1535290744,401,804,34.140317,-118.14815,0.0
1304,1535290775,407,804,34.127413,-118.147999,180.0
1305,1535290775,413,804,34.033399,-118.158475,180.0
1306,1535290754,402,804,34.064796,-118.235546,0.0
1307,1535290785,405,804,34.053441,-118.235998,180.0
1308,1535290785,408,804,34.13529,-118.011205,180.0
1309,1535290754,409,804,34.132544,-117.968079,0.0
1310,1535290956,401,804,34.15201,-118.1258,0.0
1311,1535290964,407,804,34.112384,-118.164327,180.0
1312,1535290854,413,804,34.033395,-118.154466,180.0
1313,1535290964,402,804,34.084717,-118.215797,0.0
1314,1535290945,405,804,34.047861,-118.229378,180.0
1315,1535290935,408,804,34.148745,-118.039876,180.0
1316,1535290964,409,804,34.12906,-117.932574,0.0
1317,1535291137,401,804,34.15237,-118.093421,0.0
1318,1535291118,407,804,34.109986,-118.194955,180.0
1319,1535290854,413,804,34.033395,-118.154466,180.0
1320,1535291118,402,804,34.0984,-118.206467,0.0
1321,1535291137,405,804,34.046044,-118.216283,180.0
1322,1535291118,408,804,34.148004,-118.07633,180.0
1323,1535291118,409,804,34.136014,-117.906198,0.0
1324,1535291306,401,804,34.148016,-118.076199,0.0
1325,1535291319,407,804,34.099699,-118.205057,180.0
1326,1535291267,402,804,34.108683,-118.197602,0.0
1327,1535291319,405,804,34.036903,-118.19448,180.0
1328,1535291306,408,804,34.152505,-118.10424,180.0
1329,1535291227,409,804,34.136919,-117.891003,0.0
1330,1535291470,401,804,34.142982,-118.029333,0.0
1331,1535291499,407,804,34.084717,-118.215797,180.0
1332,1535291488,402,804,34.111526,-118.186431,0.0
1333,1535291499,405,804,34.03326,-118.191311,180.0
1334,1535291488,408,804,34.15201,-118.1258,180.0
1335,1535291488,409,804,34.135809,-117.906884,180.0
1336,1535291640,401,804,34.133057,-118.003055,0.0
1337,1535291680,407,804,34.06675,-118.234833,180.0
1338,1535291680,413,804,34.033352,-118.163801,0.0
1339,1535291680,402,804,34.115352,-118.157655,0.0
1340,1535291680,405,804,34.033386,-118.180208,180.0
1341,1535291672,408,804,34.144517,-118.148217,180.0
1342,1535291680,409,804,34.128776,-117.934911,180.0
1343,1535291844,401,804,34.132544,-117.968079,0.0
1344,1535291851,407,804,34.057452,-118.23442,180.0
1345,1535291851,413,804,34.033322,-118.182411,0.0
1346,1535291851,402,804,34.133676,-118.148126,0.0
1347,1535291851,405,804,34.03335,-118.162183,180.0
1348,1535291861,408,804,34.127413,-118.147999,180.0
1349,1535291861,409,804,34.1325379,-117.969233,180.0
1350,1535292024,401,804,34.132544,-117.968079,0.0
1351,1535292031,407,804,34.057452,-118.23442,180.0
1352,1535292031,413,804,34.033322,-118.182411,0.0
1353,1535292031,402,804,34.133676,-118.148126,0.0
1354,1535292031,405,804,34.03335,-118.162183,180.0
1355,1535292041,408,804,34.127413,-118.147999,180.0
1356,1535292041,409,804,34.1325379,-117.969233,180.0
1357,1535292223,401,804,34.136014,-117.906198,0.0
1358,1535292173,407,804,34.047772,-118.227849,180.0
1359,1535292202,413,804,34.042898,-118.207917,0.0
1360,1535292123,402,804,34.1512,-118.1461,0.0
1361,1535291973,405,804,34.033395,-118.154466,180.0
1362,1535292202,408,804,34.109986,-118.194955,180.0
1363,1535292223,409,804,34.148745,-118.039876,180.0
1364,1535292408,401,804,34.136014,-117.906198,0.0
1365,1535292358,407,804,34.047772,-118.227849,180.0
1366,1535292387,413,804,34.042898,-118.207917,0.0
1367,1535292308,402,804,34.1512,-118.1461,0.0
1368,1535292158,405,804,34.033395,-118.154466,180.0
1369,1535292387,408,804,34.109986,-118.194955,180.0
1370,1535292408,409,804,34.148745,-118.039876,180.0
1371,1535292347,401,804,34.136919,-117.891003,0.0
1372,1535292577,407,804,34.036903,-118.19448,180.0
1373,1535292566,413,804,34.047861,-118.229378,0.0
1374,1535292535,402,804,34.147732,-118.08192,0.0
1375,1535292556,408,804,34.088014,-118.21243,180.0
1376,1535292577,409,804,34.152417,-118.114348,180.0
1377,1535292527,401,804,34.136919,-117.891003,0.0
1378,1535292757,407,804,34.036903,-118.19448,180.0
1379,1535292746,413,804,34.047861,-118.229378,0.0
1380,1535292715,402,804,34.147732,-118.08192,0.0
1381,1535292736,408,804,34.088014,-118.21243,180.0
1382,1535292757,409,804,34.152417,-118.114348,180.0
1383,1535292932,401,804,34.128987,-117.933165,180.0
1384,1535292932,407,804,34.033352,-118.163801,180.0
1385,1535292887,413,804,34.057452,-118.23442,0.0
1386,1535292938,402,804,34.136759,-118.016578,0.0
1387,1535292938,405,804,34.033319,-118.168064,0.0
1388,1535292932,408,804,34.06118,-118.235,180.0
1389,1535292938,409,804,34.140317,-118.14815,180.0
1390,1535293112,401,804,34.128987,-117.933165,180.0
1391,1535293112,407,804,34.033352,-118.163801,180.0
1392,1535293067,413,804,34.057452,-118.23442,0.0
1393,1535293118,402,804,34.136759,-118.016578,0.0
1394,1535293118,405,804,34.033319,-118.168064,0.0
1395,1535293112,408,804,34.06118,-118.235,180.0
1396,1535293118,409,804,34.140317,-118.14815,180.0
1397,1535293300,401,804,34.132864,-118.002339,180.0
1398,1535293070,407,804,34.033395,-118.154466,180.0
1399,1535293300,413,804,34.087263,-118.213191,0.0
1400,1535293300,402,804,34.131239,-117.948661,0.0
1401,1535293238,405,804,34.034751,-118.192189,0.0
1402,1535293300,408,804,34.047772,-118.227849,180.0
1403,1535293300,409,804,34.112344,-118.165047,180.0
1404,1535293441,401,804,34.140337,-118.02527,180.0
1405,1535293470,413,804,34.10035,-118.204842,0.0
1406,1535293429,402,804,34.12906,-117.932574,0.0
1407,1535293460,405,804,34.044427,-118.211701,0.0
1408,1535293470,408,804,34.044427,-118.211701,180.0
1409,1535293460,409,804,34.108683,-118.197602,180.0
1410,1535293603,401,804,34.148826,-118.053351,180.0
1411,1535293633,413,804,34.110365,-118.194177,0.0
1412,1535293660,402,804,34.136775,-117.899979,0.0
1413,1535293660,405,804,34.047634,-118.22594,0.0
1414,1535293660,408,804,34.034751,-118.192189,180.0
1415,1535293633,409,804,34.098552,-118.206192,180.0
1416,1535293783,401,804,34.148826,-118.053351,180.0
1417,1535293813,413,804,34.110365,-118.194177,0.0
1418,1535293840,402,804,34.136775,-117.899979,0.0
1419,1535293840,405,804,34.047634,-118.22594,0.0
1420,1535293840,408,804,34.034751,-118.192189,180.0
1421,1535293813,409,804,34.098552,-118.206192,180.0
1422,1535293964,401,804,34.152417,-118.114348,180.0
1423,1535294015,413,804,34.128149,-118.148011,0.0
1424,1535294006,405,804,34.053178,-118.237752,0.0
1425,1535294015,408,804,34.033368,-118.160931,180.0
1426,1535293994,409,804,34.063861,-118.23584,180.0
1427,1535294136,401,804,34.151845,-118.132701,180.0
1428,1535294165,407,804,34.03335,-118.162183,0.0
1429,1535294144,413,804,34.140548,-118.148183,0.0
1430,1535294194,402,804,34.13477,-117.910129,180.0
1431,1535294205,405,804,34.05915,-118.2335,0.0
1432,1535294104,408,804,34.033395,-118.154466,180.0
1433,1535294205,409,804,34.056061,-118.234759,180.0
1434,1535294367,401,804,34.140317,-118.14815,180.0
1435,1535294367,407,804,34.033386,-118.180208,0.0
1436,1535294308,413,804,34.1512,-118.1461,0.0
1437,1535294367,402,804,34.1308999,-117.947721,180.0
1438,1535294377,405,804,34.06955,-118.23155,0.0
1439,1535294104,408,804,34.033395,-118.154466,180.0
1440,1535294377,409,804,34.047861,-118.229378,180.0
1441,1535294559,401,804,34.120945,-118.150918,180.0
1442,1535294549,407,804,34.0355739,-118.192258,0.0
1443,1535294499,413,804,34.152417,-118.114348,0.0
1444,1535294549,402,804,34.132468,-117.979571,180.0
1445,1535294539,405,804,34.087263,-118.213191,0.0
1446,1535294559,409,804,34.047513,-118.22415,180.0
1447,1535294739,401,804,34.120945,-118.150918,180.0
1448,1535294729,407,804,34.0355739,-118.192258,0.0
1449,1535294679,413,804,34.152417,-118.114348,0.0
1450,1535294729,402,804,34.132468,-117.979571,180.0
1451,1535294719,405,804,34.087263,-118.213191,0.0
1452,1535294739,409,804,34.047513,-118.22415,180.0
1453,1535294910,401,804,34.109986,-118.194955,180.0
1454,1535294891,407,804,34.047772,-118.227849,0.0
1455,1535294922,413,804,34.148863,-118.047351,0.0
1456,1535294922,402,804,34.148826,-118.053351,180.0
1457,1535294922,405,804,34.110365,-118.194177,0.0
1458,1535294922,409,804,34.033328,-118.191982,180.0
1459,1535295092,401,804,34.104021,-118.204462,180.0
1460,1535295051,407,804,34.0501,-118.237901,0.0
1461,1535295103,413,804,34.136759,-118.016578,0.0
1462,1535295082,402,804,34.147732,-118.08192,180.0
1463,1535295103,405,804,34.112344,-118.165047,0.0
1464,1535295092,408,804,34.033352,-118.163801,0.0
1465,1535295082,409,804,34.0333759,-118.173907,180.0
1466,1535295272,401,804,34.104021,-118.204462,180.0
1467,1535295231,407,804,34.0501,-118.237901,0.0
1468,1535295283,413,804,34.136759,-118.016578,0.0
1469,1535295262,402,804,34.147732,-118.08192,180.0
1470,1535295283,405,804,34.112344,-118.165047,0.0
1471,1535295272,408,804,34.033352,-118.163801,0.0
1472,1535295262,409,804,34.0333759,-118.173907,180.0
1473,1535295453,401,804,34.070755,-118.228575,180.0
1474,1535295453,407,804,34.063061,-118.236103,0.0
1475,1535295464,413,804,34.1308999,-117.947721,0.0
1476,1535295464,402,804,34.151833,-118.135717,180.0
1477,1535295453,405,804,34.137773,-118.148114,0.0
1478,1535295435,408,804,34.034751,-118.192189,0.0
1479,1535295293,409,804,34.033395,-118.154466,180.0
1480,1535295614,401,804,34.06118,-118.235,180.0
1481,1535295636,407,804,34.078018,-118.223738,0.0
1482,1535295632,413,804,34.130966,-117.922589,0.0
1483,1535295614,402,804,34.140317,-118.14815,180.0
1484,1535295595,405,804,34.140317,-118.14815,0.0
1485,1535295636,408,804,34.043807,-118.209999,0.0
1486,1535295794,401,804,34.06118,-118.235,180.0
1487,1535295816,407,804,34.078018,-118.223738,0.0
1488,1535295812,413,804,34.130966,-117.922589,0.0
1489,1535295794,402,804,34.140317,-118.14815,180.0
1490,1535295775,405,804,34.140317,-118.14815,0.0
1491,1535295816,408,804,34.043807,-118.209999,0.0
1492,1535295997,401,804,34.047772,-118.227849,180.0
1493,1535295997,407,804,34.108683,-118.197602,0.0
1494,1535295818,413,804,34.136919,-117.891003,0.0
1495,1535295997,402,804,34.112323,-118.165362,180.0
1496,1535295988,405,804,34.15237,-118.093421,0.0
1497,1535295997,408,804,34.048083,-118.231104,0.0
1498,1535296177,401,804,34.047772,-118.227849,180.0
1499,1535296177,407,804,34.108683,-118.197602,0.0
1500,1535295998,413,804,34.136919,-117.891003,0.0
1501,1535296177,402,804,34.112323,-118.165362,180.0
1502,1535296168,405,804,34.15237,-118.093421,0.0
1503,1535296177,408,804,34.048083,-118.231104,0.0
1504,1535296340,401,804,34.0355739,-118.192258,180.0
1505,1535296361,407,804,34.115685,-118.157302,0.0
1506,1535296361,413,804,34.12906,-117.932574,180.0
1507,1535296348,402,804,34.098552,-118.206192,180.0
1508,1535296340,405,804,34.142982,-118.029333,0.0
1509,1535296361,408,804,34.05765,-118.234317,0.0
1510,1535296542,401,804,34.033358,-118.179044,180.0
1511,1535296542,407,804,34.133676,-118.148126,0.0
1512,1535296542,413,804,34.132565,-117.958869,180.0
1513,1535296542,402,804,34.083327,-118.217277,180.0
1514,1535296512,405,804,34.133057,-118.003055,0.0
1515,1535296542,408,804,34.06955,-118.23155,0.0
1516,1535296535,409,804,34.033319,-118.168064,0.0
1517,1535296722,401,804,34.033358,-118.179044,180.0
1518,1535296722,407,804,34.133676,-118.148126,0.0
1519,1535296722,413,804,34.132565,-117.958869,180.0
1520,1535296722,402,804,34.083327,-118.217277,180.0
1521,1535296692,405,804,34.133057,-118.003055,0.0
1522,1535296722,408,804,34.06955,-118.23155,0.0
1523,1535296715,409,804,34.033319,-118.168064,0.0
1524,1535296838,401,804,34.033395,-118.154466,180.0
1525,1535296813,407,804,34.1512,-118.1461,0.0
1526,1535296873,413,804,34.140337,-118.02527,180.0
1527,1535296894,402,804,34.056061,-118.234759,180.0
1528,1535296873,405,804,34.128676,-117.93575,0.0
1529,1535296904,408,804,34.099699,-118.205057,0.0
1530,1535296904,409,804,34.0355739,-118.192258,0.0
1531,1535297018,401,804,34.033395,-118.154466,180.0
1532,1535296993,407,804,34.1512,-118.1461,0.0
1533,1535297053,413,804,34.140337,-118.02527,180.0
1534,1535297074,402,804,34.056061,-118.234759,180.0
1535,1535297053,405,804,34.128676,-117.93575,0.0
1536,1535297084,408,804,34.099699,-118.205057,0.0
1537,1535297084,409,804,34.0355739,-118.192258,0.0
1538,1535297254,407,804,34.14792,-118.077657,0.0
1539,1535297254,413,804,34.149532,-118.087822,180.0
1540,1535297263,402,804,34.047232,-118.219914,180.0
1541,1535297217,405,804,34.136919,-117.891003,0.0
1542,1535297263,408,804,34.112424,-118.163807,0.0
1543,1535297263,409,804,34.047772,-118.227849,0.0
1544,1535297412,407,804,34.148745,-118.039876,0.0
1545,1535297437,413,804,34.152167,-118.1241,180.0
1546,1535297437,402,804,34.042898,-118.207917,180.0
1547,1535297447,405,804,34.136623,-117.903026,180.0
1548,1535297447,408,804,34.126192,-118.14867,0.0
1549,1535297437,409,804,34.048083,-118.231104,0.0
1550,1535297592,407,804,34.148745,-118.039876,0.0
1551,1535297617,413,804,34.152167,-118.1241,180.0
1552,1535297617,402,804,34.042898,-118.207917,180.0
1553,1535297627,405,804,34.136623,-117.903026,180.0
1554,1535297627,408,804,34.126192,-118.14867,0.0
1555,1535297617,409,804,34.048083,-118.231104,0.0
1556,1535297789,401,804,34.033319,-118.168064,0.0
1557,1535297789,407,804,34.132482,-117.976834,0.0
1558,1535297799,413,804,34.139816,-118.148139,180.0
1559,1535297780,402,804,34.033386,-118.180208,180.0
1560,1535297789,405,804,34.132565,-117.958869,180.0
1561,1535297767,408,804,34.1512,-118.1461,0.0
1562,1535297789,409,804,34.06118,-118.235,0.0
1563,1535297979,401,804,34.03332,-118.183483,0.0
1564,1535297979,407,804,34.128386,-117.938913,0.0
1565,1535297968,413,804,34.119956,-118.151605,180.0
1566,1535297979,402,804,34.033399,-118.158475,180.0
1567,1535297979,405,804,34.1325689,-118.000816,180.0
1568,1535297968,408,804,34.152246,-118.122824,0.0
1569,1535297979,409,804,34.078018,-118.223738,0.0
1570,1535298141,401,804,34.0355739,-118.192258,0.0
1571,1535298141,407,804,34.13477,-117.910129,0.0
1572,1535298161,413,804,34.1101669,-118.178456,180.0
1573,1535298039,402,804,34.033395,-118.154466,180.0
1574,1535298122,405,804,34.140337,-118.02527,180.0
1575,1535298153,408,804,34.148691,-118.086438,0.0
1576,1535298161,409,804,34.093838,-118.210984,0.0
1577,1535298321,401,804,34.0355739,-118.192258,0.0
1578,1535298321,407,804,34.13477,-117.910129,0.0
1579,1535298341,413,804,34.1101669,-118.178456,180.0
1580,1535298219,402,804,34.033395,-118.154466,180.0
1581,1535298302,405,804,34.140337,-118.02527,180.0
1582,1535298333,408,804,34.148691,-118.086438,0.0
1583,1535298341,409,804,34.093838,-118.210984,0.0
1584,1535298482,401,804,34.047772,-118.227849,0.0
